//Animationpfr description
//#ANIM NAME
//      GP-file_name xc yc Num_octants NAnimFrames StartFrame DistancePerFrame(Unit_Is_1/16_of_Pixel) LineX1 LineX2
//G MADE BY GEC
/////Francuzi pushkari
#ANIM FRNPUS4PAS
             11 EGPPUS1Z   0  10   60  10  0  60  10  0
             20 EGPPUS1Z  11  30   60  10  0  60  10  0
             20 EGPPUS1Z  11  30   60  10  0  60  10  0
             20 EGPPUS1Z  11  30   60  10  0  60  10  0
             20 EGPPUS1Z  11  30   60  10  0  60  10  0
             11 EGPPUS1Z  10   0   60  10  0  60  10  0
              8 EGPPUSCALL 0   1   60  10  -64  60  10 -155 
             16 EGPPUSGALLS  0 15  60  10 -160  30  41 -160
              8 EGPPUSCALL 0   1   30  41 -160  30  41 -256
        @MOVE 1
            430 EGPPUSCALL 0   1  -56 -40   0  -56 -40   0 
        @MOVE 1
            430 EGPPUSCALL 0   1  -90  40   0  -90  40   0
        @MOVE 14
              6 EGPPUSCALL 0   1   20 -55   0   20 -55  45              
              5 EGPPUSCALL 0   1   20 -55   0   20 -55  45                
             56 EGPPUS2Z   0  32   20 -55   0   20 -55   0
              6 EGPPUS2Z  42  45   20 -55 32   30 -50 32
             20 EGPPUS2Z  33  45   30 -50 45   45 -30 45
             20 EGPPUS2Z  33  44   45 -30 45   53   0  45
             76 EGPPUS2Z  46  84   53  0    0   53  0    0
             10 EGPPUSCALL 0   1   53  0 -140   53  0  -80
             34 EGPPUSGALLS 0 33   53  0  -80   20 -55 -80
             10 EGPPUSCALL 0   1   20 -55 -80   20 -55   0
            101 EGPPUS1C   0  50   20 -55   0   20 -55   0
             25 EGPPUS2C   0  12   20 -55   0   20 -55   0
             25 EGPPUS2C  12   0   20 -55   0   20 -55   0 
             36 EGPPUSCALL 12   0   20 -55   0   20 -55   0 
        @TRANSFORM $RATTACK1_ALONE  $RATTACK2_ALONE
        ---//---
        ---//---
        ---//---
        @MOVE 17               
              7 EGPPUSCALL 0   1   30  41   0   30  41   0
             81 EGPPUS3C   0  40   30  41   0   30  41   0
             81 EGPPUSCALL 0  1   30  41   0   30  41   0 
             81 EGPPUS4C   0  40   30  41   0   30  41   0
             12 EGPPUSCALL 0   1   30  41   0   30  41   0
              6 EGPPUSCALL 0   1   30  41   0   30  41 -45 
             22 EGPPUSGALLS  0 21  30  41 -45   60  10 -45
              6 EGPPUSCALL 0   1   60  10 -45   60  10 -64
             11 EGPPUS1Z   0  10   60  10  0  60  10  0
             20 EGPPUS1Z  11  30   60  10  0  60  10  0
             20 EGPPUS1Z  11  30   60  10  0  60  10  0
             20 EGPPUS1Z  11  30   60  10  0  60  10  0
             20 EGPPUS1Z  11  30   60  10  0  60  10  0
             11 EGPPUS1Z  10   0   60  10  0  60  10  0
              8 EGPPUSCALL 0   1   60  10  -64  60  10 -155 
             16 EGPPUSGALLS  0 15  60  10 -160  30  41 -160
              8 EGPPUSCALL 0   1   30  41 -160  30  41 -256
        @MOVE 1
            430 EGPPUSCALL 0   1  -56 -40   0  -56 -40   0 
        @MOVE 1
            430 EGPPUSCALL 0   1  -90  40   0  -90  40   0
        @MOVE 14      
              6 EGPPUSCALL 0   1   20 -55   0   20 -55  45                        0
              5 EGPPUSCALL 0   1   20 -55   0   20 -55  45                          
             56 EGPPUS2Z   0  32   20 -55   0   20 -55   0
              6 EGPPUS2Z  42  45   20 -55  32   30 -50  32
             20 EGPPUS2Z  33  45   30 -50  45   45 -30  45
             20 EGPPUS2Z  33  44   45 -30  45   53  0   45
             76 EGPPUS2Z  46  84   53  0    0   53  0    0
             10 EGPPUSCALL 0   1   53  0 -140   53  0  -80
             34 EGPPUSGALLS 0 33   53  0  -80   20 -55 -80
             10 EGPPUSCALL 0   1   20 -55 -80   20 -55   0
            101 EGPPUS1C   0  50   20 -55   0   20 -55   0
             25 EGPPUS2C   0  12   20 -55   0   20 -55   0
             25 EGPPUS2C  12   0   20 -55   0   20 -55   0 
             36 EGPPUSCALL 12   0   20 -55   0   20 -55   0 
        @TRANSFORM $RATTACK1_ALONE  $RATTACK_ALONE
        ---//---
        ---//---
        ---//---
        @MOVE 17               
              7 EGPPUSCALL 0   1   30  41   0   30  41   0
             81 EGPPUS3C   0  40   30  41   0   30  41   0
             81 EGPPUSCALL 0  1   30  41   0   30  41   0 
             81 EGPPUS4C   0  40   30  41   0   30  41   0
             12 EGPPUSCALL 0   1   30  41   0   30  41   0
              6 EGPPUSCALL 0   1   30  41   0   30  41 -45 
             22 EGPPUSGALLS  0 21  30  41 -45   60  10 -45
              6 EGPPUSCALL 0   1   60  10 -45   60  10 -64
             11 EGPPUS1Z   0  10   60  10  0  60  10  0
             20 EGPPUS1Z  11  30   60  10  0  60  10  0
             20 EGPPUS1Z  11  30   60  10  0  60  10  0
             20 EGPPUS1Z  11  30   60  10  0  60  10  0
             20 EGPPUS1Z  11  30   60  10  0  60  10  0
             11 EGPPUS1Z  10   0   60  10  0  60  10  0
              8 EGPPUSCALL 0   1   60  10  -64  60  10 -155 
             16 EGPPUSGALLS  0 15  60  10 -160  30  41 -160
              8 EGPPUSCALL 0   1   30  41 -160  30  41 -256
        @MOVE 1
            430 EGPPUSCALL 0   1  -56 -40   0  -56 -40   0 
        @MOVE 1
            430 EGPPUSCALL 0   1  -90  40   0  -90  40   0
        @MOVE 14      
              6 EGPPUSCALL 0   1   20 -55   0   20 -55  45        
              5 EGPPUSCALL 0   1   20 -55   0   20 -55  45          
             56 EGPPUS2Z   0  32   20 -55  0   20 -55   0
              6 EGPPUS2Z  42  45   20 -55 32   30 -50 32
             20 EGPPUS2Z  33  45   30 -50 45   45 -30 45
             20 EGPPUS2Z  33  44   45 -30 45    53  0  45
             76 EGPPUS2Z  46  84   53  0    0   53  0    0
             10 EGPPUSCALL 0   1   53  0 -140   53  0  -80
             34 EGPPUSGALLS 0 33   53  0  -80   20 -55 -80
             10 EGPPUSCALL 0   1   20 -55 -80   20 -55   0
            101  EGPPUS1C   0  50   20 -55   0   20 -55   0
             25 EGPPUS2C   0  12   20 -55   0   20 -55   0
             25 EGPPUS2C  12   0   20 -55   0   20 -55   0 
             36 EGPPUSCALL 12   0   20 -55   0   20 -55   0 
        @TRANSFORM $RATTACK2_ALONE  $RATTACK1_ALONE
        ---//---
        ---//---
        ---//---
        @MOVE 17               
              7 EGPPUSCALL 0   1   30  41   0   30  41   0
             81 EGPPUS3C   0  40   30  41   0   30  41   0
             81 EGPPUSCALL 0   1   30  41   0   30  41   0 
             81 EGPPUS4C   0  40   30  41   0   30  41   0
             12 EGPPUSCALL 0   1   30  41   0   30  41   0
              6 EGPPUSCALL 0   1   30  41   0   30  41 -45 
             22 EGPPUSGALLS  0 21  30  41 -45   60  10 -45
              6 EGPPUSCALL 0   1   60  10 -45   60  10 -64
             11 EGPPUS1Z   0  10   60  10  0  60  10  0
             20 EGPPUS1Z  11  30   60  10  0  60  10  0
             20 EGPPUS1Z  11  30   60  10  0  60  10  0
             20 EGPPUS1Z  11  30   60  10  0  60  10  0
             20 EGPPUS1Z  11  30   60  10  0  60  10  0
             11 EGPPUS1Z  10   0   60  10  0  60  10  0
              8 EGPPUSCALL 0   1   60  10  -64  60  10 -155 
             16 EGPPUSGALLS  0 15  60  10 -160  30  41 -160
              8 EGPPUSCALL 0   1   30  41 -160  30  41 -256
        @MOVE 1
            430 EGPPUSCALL 0   1  -56 -40   0  -56 -40   0 
        @MOVE 1
            430 EGPPUSCALL 0   1  -90  40   0  -90  40   0
        @MOVE 14      
              6 EGPPUSCALL 0   1   20 -55   0   20 -55  45        
              5 EGPPUSCALL 0   1   20 -55   0   20 -55  45          
             56 EGPPUS2Z   0  32   20 -55   0   20 -55   0
              6 EGPPUS2Z  42  45   20 -55 32   30 -50 32
             20 EGPPUS2Z  33  45   30 -50 45   45 -30 45
             20 EGPPUS2Z  33  44   45 -30 45    53  0  45
             76 EGPPUS2Z  46  84   53  0    0   53  0    0
             10 EGPPUSCALL 0   1   53  0 -140   53  0  -80
             34 EGPPUSGALLS 0 33   53  0  -80   20 -55 -80
             10 EGPPUSCALL 0   1   20 -55 -80   20 -55   0
            101 EGPPUS1C   0  50   20 -55   0   20 -55   0
             25 EGPPUS2C   0  12   20 -55   0   20 -55   0
             25 EGPPUS2C  12   0   20 -55   0   20 -55   0 
             36 EGPPUSCALL 12   0   20 -55   0   20 -55   0 
        @TRANSFORM $RATTACK2_ALONE  $RATTACK_ALONE
        ---//---
        ---//---
        ---//---
        @MOVE 17               
              7 EGPPUSCALL 0   1   30  41   0   30  41   0
             81 EGPPUS3C   0  40   30  41   0   30  41   0
             81 EGPPUSCALL 0   1   30  41   0   30  41   0 
             81 EGPPUS4C   0  40   30  41   0   30  41   0
             12 EGPPUSCALL 0   1   30  41   0   30  41   0
              6 EGPPUSCALL 0   1   30  41   0   30  41 -45 
             22 EGPPUSGALLS  0 21  30  41 -45   60  10 -45
              6 EGPPUSCALL 0   1   60  10 -45   60  10 -64
             11 EGPPUS1Z   0   5   60  10  0    60  10 0 
             20 EGPPUS1Z   6  15   60  10  0    60  10 0 
             20 EGPPUS1Z   6  15   60  10  0    60  10 0 
             20 EGPPUS1Z   6  15   60  10  0    60  10 0 
             20 EGPPUS1Z   6  15   60  10  0    60  10 0 
             11 EGPPUS1Z   5   0   60  10  0    60  10 0 
              8 EGPPUSCALL 0   1   60  10  -64  60  10 -155 
             16 EGPPUSGALLS  0 15  60  10 -160  30  41 -160
              8 EGPPUSCALL 0   1   30  41 -160  30  41 -256
        @MOVE 1
            430 EGPPUSCALL 0   1  -56 -40   0  -56 -40   0 
        @MOVE 1
            430 EGPPUSCALL 0   1  -90  40   0  -90  40   0
        @MOVE 14      
              6 EGPPUSCALL 0   1   20 -55   0   20 -55  45        
              5 EGPPUSCALL 0   1   20 -55   0   20 -55  45          
             56 EGPPUS2Z   0  32   20 -55   0   20 -55   0
              6 EGPPUS2Z  42  45   20 -55  32   30 -50  32
             20 EGPPUS2Z  33  45   30 -50  45   45 -30  45
             20 EGPPUS2Z  33  44   45 -30  45   53  0   45
             76 EGPPUS2Z  46  84   53  0    0   53  0    0
             10 EGPPUSCALL 0   1   53  0 -140   53  0  -80
             34 EGPPUSGALLS 0 33   53  0  -80   20 -55 -80
             10 EGPPUSCALL 0   1   20 -55 -80   20 -55   0
            101 EGPPUS1C   0  50   20 -55   0   20 -55   0
             25 EGPPUS2C   0  12   20 -55   0   20 -55   0
             25 EGPPUS2C  12   0   20 -55   0   20 -55   0 
             36 EGPPUSCALL 12   0   20 -55   0   20 -55   0 
      @TRANSFORM $STAND_TALE    $STAND_ALONE
        @MOVE 3                                          
              14 LPUSPUSHG4  0  1    0   0 128    0   0  128
              68 LPUSPUSPG4 67  0    0   0   0    0   0   0
              25 LPUSPUSHGS4 0  1    0   0   0    0   0   0
        ---//---                                         
        ---//---                                         
        @MOVE 5
             67 EGPPUSCALL   0  1  20  45 128     20  45  128
              4 EGPPUSCALL   0  1  20  45 128     20  45  148                                           
             12 EGPPUSGALLS  0 11  20  45 148     3   36  148
              8 EGPPUSCALL   0  1  3   36 148     3   36    0
             16 EGPPUSCALL   0  1  3   36   0      3  36    0
        @MOVE 5
              4 EGPPUSCALL  0  1  -70  40  128   -70  40  -64 
             10 EGPPUSGALLS 0  9  -70  40  -64   -70  20  -64
             77 EGPPUS4PG   76 0  -70  20  128   -70  20  128
             12 EGPPUSGALLS 0  11 -70  20   64   -80  40   86
              4 EGPPUSCALL  0  1  -80  40   86   -80  40    0
        @MOVE 5
              4 EGPPUSCALL  0  1  -70  -40  128   -70  -40   64 
             10 EGPPUSGALLS 0  9  -70  -40   64   -70  -20   64
             77 EGPPUS4PG   76 0  -70  -20    0   -70  -20    0
             12 EGPPUSGALLS 0  11 -70  -20  -64   -80  -40  -86
              4 EGPPUSCALL  0  1  -80  -40  -86   -80  -40    0
        @MOVE 5
             67 EGPPUSCALL   0  1  20  -45 -128     20  -45 -128
              4 EGPPUSCALL   0  1  20  -45 -128     20  -45 -148                                           
             12 EGPPUSGALLS  0 11  20  -45 -148    -3   -36 -148
              8 EGPPUSCALL   0  1  -3  -36 -148    -3   -36    0
             16 EGPPUSCALL   0  1  -3  -36   0     -3   -36    0
        @TRANSFORM $STAND_ALONE   $STAND_TALE
        @MOVE 3                                          
              25 LPUSPUSHGS4 0  1    0   0   0    0   0   0
              68 LPUSPUSPG4  0 67    0   0   0    0   0   0
              14 LPUSPUSHG4  0  1    0   0 128    0   0  128
        ---//---                                         
        ---//---                                         
        @MOVE 5
             16 EGPPUSCALL   0  1  3   36   0      3  36    0
              4 EGPPUSCALL   0  1  3   36   0      3  36   20
             12 EGPPUSGALLS  0 11  3   36  20     20  45   20
              8 EGPPUSCALL   0  1  20  45  20     20  45  128
             67 EGPPUSCALL   0  1  20  45 128     20  45  128                                           
        @MOVE 5
              4 EGPPUSCALL 0   1 -80  40    0   -80  40  -42
             12 EGPPUSGALLS 0 11 -80  40  -42   -70  20  -64
             77 EGPPUS4PG 0 76   -70  20  128   -70  20  128
             10 EGPPUSGALLS 0 9  -70  20   64   -70  40   64
              4 EGPPUSCALL 0  1  -70  40   64   -70  40  128 
        @MOVE 5
              4 EGPPUSCALL 0   1 -80 -40    0   -80 -40   42
             12 EGPPUSGALLS 0 11 -80 -40   42   -70 -20   64
             77 EGPPUS4PG 0  76  -70 -20    0   -70 -20    0
             10 EGPPUSGALLS 0 9  -70 -20  -64   -70 -40  -64
              4 EGPPUSCALL 0  1  -70 -40  -64   -70 -40  128
        @MOVE 5                                                                                         
             16 EGPPUSCALL   0  1 -3  -36   0     -3 -36    0                                             
              4 EGPPUSCALL   0  1 -3  -36   0     -3 -36  -20                                           
             12 EGPPUSGALLS  0 11 -3  -36 -20     20 -45  -20                                           
              8 EGPPUSCALL   0  1  20 -45 -20     20 -45 -128                                           
             67 EGPPUSCALL   0  1  20 -45 -128    20 -45 -128                                           
      @TRANSFORM $MOTION_TALE   $STAND_TALE
        ---//---
        ---//---
        ---//--- 
        ---//--- 
        ---//---
        ---//---
        ---//---
     @TRANSFORM $STAND_TALE    $MOTION_TALE
        ---//---
        ---//---
        ---//--- 
        ---//--- 
        ---//---
        ---//---
        ---//---
#MQUANT EGPUSHKA  20 -65 32
    $STAND_TALE 7
        GPUSPUSHG1     0     0 C  128
        PUSKOLC3       0   -22 L
        PUSKOLC3       0    22 RB 128
        EGPPUSCALL   20    45 R  128
        EGPPUSCALL  -70   -45 L  128
        EGPPUSCALL  -70    45 R  128
        EGPPUSCALL   20   -45 L  128
    $MOTION_TALE 7
        GPUSPUSHG1     0     0 C  128
        PUSKOL1G3       0   -22 L
        PUSKOL1G3       0    22 RB 128
        EGPPUSGALL1   20    45 F
        EGPPUSGALL1   20   -45 F
        EGPPUSGALL1  -70    45 F
        EGPPUSGALL1  -70   -45 F
    $STAND_ALONE 7
        GPUSPUSHGS1    0    0 C  
        PUSKOLC3       0   -22 L
        PUSKOLC3       0    22 RB 128
        EGPPUSCALL    3    42 R
        EGPPUSCALL  -80   -40 L  
        EGPPUSCALL  -80    40 R 
        EGPPUSCALL   -3   -42 L  
    $MOTION_ALONE 7
        GPUSPUSHGS1    0     0 C  
        PUSKOLG3       0   -22 L
        PUSKOLG3       0    22 RB 128
        EGPPUS1B      3    36 R
        EGPPUSGALL  -80   -40 F
        EGPPUSGALL  -80    40 F
        EGPPUS1B     -3   -36 LB 128
    $RATTACK_ALONE 7
        GPUSPUSHGS1    0     0 C  
        PUSKOLC3       0   -22 L
        PUSKOLC23      0    22 RB 
        EGPPUSCALL   30    41 R
        EGPPUSCALL   -56  -40 L  
        EGPPUSCALL   -90   40 R 
        EGPPUSCALL   20   -55 L 
    $ATTACK_ALONE 7
        GPUSPUSHGS1   0    0 C  
        PUSKOLC3      0  -22 L
        PUSKOLC23     0   22 RB 
        EGPPUS1VS    30    41 R
        EGPPUS3VS    -56  -40 L  
        EGPPUSCALL  -90   40 R 
        EGPPUS1VS2   20   -55 L 
    $RATTACK1_ALONE $RATTACK_ALONE 
    $RATTACK2_ALONE $RATTACK_ALONE 
    @TRANSFORM $STAND_ALONE     $MOTION_ALONE
        ---//---
        ---//---
        ---//---
        @MOVE 1
             31 EGPPUS3K2  0  30    4  42   0    4  40   0
        @MOVE 1
             31 EGPPUSCALL 0  31  -80 -40   0  -80 -40   0
        @MOVE 1
             31 EGPPUSCALL 0  31  -80  40   0  -80  40   0
        @MOVE 1
             31 EGPPUS3K1  0  30   -4 -40   0   -4 -40   0
    @TRANSFORM $MOTION_ALONE    $STAND_ALONE
        ---//---
        ---//---
        ---//---
        @MOVE 1
             31 EGPPUS3K2  30  0    4  40   0    4  42   0
        @MOVE 1
             31 EGPPUSCALL 0  31  -80 -40   0  -80 -40   0
        @MOVE 1
             31 EGPPUSCALL 0  31  -80  40   0  -80  40   0
        @MOVE 1                                   		
             31 EGPPUS3K1  30  0   -4 -40   0   -4 -40   0   
    @TRANSFORM $RATTACK_ALONE  $ATTACK_ALONE
        @MOVE 1
             64 GPUSPUSHGS1 0   1    0   0   0    0   0   0
        @MOVE 1
             64 PUSKOLC2   0   1    0  22   0    0  22   0
        @MOVE 1
             64 PUSKOLC    0   1    0 -22   0    0 -22   0
        @MOVE 2                                        
             59 EGPPUSCALL 0   1   30  41   0   30  41   0
              5 EGPPUS1V  54  40   30  41   0   30  41   0
        @MOVE 1
             64 EGPPUS3V   0  31  -56 -40   0  -56 -40   0
        @MOVE 3
             32 EGPPUS4PA 0  41  -90  40   0  -90  40   0
             30 EGPPUS4V   0  19  -90  40   0  -90  40   0
              2 EGPPUSCALL 0   1  -90  40   0  -90  40   0
        @MOVE 2                  
             59 EGPPUSCALL 0   1   20 -55   0   20 -55   0
              5 EGPPUS1V2  54 40   20 -55   0   20 -55   0
    @TRANSFORM $ATTACK_ALONE  $RATTACK_ALONE
        @MOVE 5
              1 GPUSPUSHGS1  0   4    0   0   0   -7   0   0
              3 GPUSPUSHGS1  0   4   -7   0   0  -15   0   0
            142 GPUSPUSHGS1  0   1  -15   0   0  -15   0   0
             27 GPUSPUSHGS1  0   4  -15   0   0    0   0   0
            358 GPUSPUSHGS1  0   1    0   0   0    0   0   0
        @MOVE 5
              1 PUSKOLG2S  0   4    0  22   0   -7  22   0
              3 PUSKOLG2S  0   2   -7  22   0  -15  22   0
            142 PUSKOLC2   0   1  -15  22   0  -15  22   0
             27 PUSKOLG2S  0   4  -15  22   0    0  22   0
            358 PUSKOLC2   0   1    0  22   0    0  22   0
        @MOVE 5                                       
              1 PUSKOLGS   0   4    0 -22   0   -7 -22   0
              3 PUSKOLGS   0   2   -7 -22   0  -15 -22   0
            142 PUSKOLC    0   1  -15 -22   0  -15 -22   0
             27 PUSKOLGS   0   4  -15 -22   0    0 -22   0
            358 PUSKOLC    0   1    0 -22   0    0 -22   0
        @MOVE 20               
              5 EGPPUS1V  38  34   30  41   0   30  41   0
             15 EGPPUS1V  34  54   30  41   0   30  41   0
             26 EGPPUSCALL 0   1   30  41   0   30  41   0
             81 EGPPUS3C   0  40   30  41   0   30  41   0
             81 EGPPUSCALL 0   1   30  41   0   30  41   0 
             81 EGPPUS4C   0  40   30  41   0   30  41   0
             12 EGPPUSCALL 0   1   30  41   0   30  41   0
              6 EGPPUSCALL 0   1   30  41   0   30  41 -55 
             22 EGPPUSGALLS  0 21  30  41 -55   40  10 -55
              6 EGPPUSCALL 0   1   40  10 -55   40  10 -64
             11 EGPPUS1ZG  0   8   40  10   0   40  10   0
             18 EGPPUS1ZG  9  28   40  10   0   40  10   0
             18 EGPPUS1ZG  9  28   40  10   0   40  10   0
             18 EGPPUS1ZG  9  28   40  10   0   40  10   0
             18 EGPPUS1ZG  9  28   40  10   0   40  10   0
             11 EGPPUS1ZG  8   0   40  10   0   40  10   0
              8 EGPPUSCALL 0   1   40  10  -64  40  10 -170 
             16 EGPPUSGALLS  0 15  40  10 -170  30  41 -170
              8 EGPPUSCALL 0   1   30  41 -170  30  41 -256
             70 EGPPUSCALL 0   1   30  41   0   30  41   0
        @MOVE 15
             21 EGPPUS3V  32  42  -56 -40   0  -56 -40   0
             76 EGPPUSCALL 0   1  -56 -40   0  -56 -40   0
             15 EGPPUSCALL 0   1  -56 -40   0  -56 -40   0 
              8 EGPPUSCALL 0   1  -56 -40   0  -56 -40  64 
              8 EGPPUSGALLS 0  7  -56 -40  64  -56 -25  64 
              8 EGPPUSCALL 0   1  -56 -25  64  -56 -25  80  
             64 EGPPUS3Z   0  31  -56 -25 0  -56 -25 0
              2 EGPPUSCALL 0   1  -50 -25  10  -50 -25  20
              8 EGPPUSGALLS 18 7  -50 -25  20  -56 -40  20
              2 EGPPUSCALL 0   1  -56 -40  20  -56 -40   0
             18 EGPPUS3C   0   8  -56 -40   0  -56 -40   0
             18 EGPPUS3C   8   0  -56 -40   0  -56 -40   0 
            101 EGPPUSCALL 0   1  -56 -40   0  -56 -40   0
             81 EGPPUS3C   0  40  -56 -40   0  -56 -40   0
            101 EGPPUS2C   0  50  -56 -40   0  -56 -40   0
        @MOVE 15
             32 EGPPUS4PA 41   0  -90  40   0  -90  40   0
             47 EGPPUSCALL 0   1  -90  40   0  -90  40   0
              1 EGPPUSCALL 0   1  -90  40   0  -90  40   0
             28 EGPPUSGALLS 0 27  -90  40 -96  -130 15 -96
              3 EGPPUSCALL 0   1  -130 15 -96  -130 15 -64
             39 EGPPUS4Z   0  38  -130 15 -64  -116 15 -64
             30 EGPPUS4Z  39  68  -116 15 0  -116 15 0
              4 EGPPUSCALL 0   1  -116 15 0  -116 15 0 
             19 EGPPUSGALLS 0 18  -116 15  42  -90  40  42
              4 EGPPUSCALL 0   1  -90  40  42  -90  40   0 
              8 EGPPUSCALL 0   1  -90  40   0  -90  40   0 
            151 EGPPUSCALL 0   1  -90  40   0  -90  40   0
             81 EGPPUSCALL 0   1  -90  40   0  -90  40   0
             81 EGPPUS4C   0  40  -90  40   0  -90  40   0
              3 EGPPUSCALL  0  1  -90  40   0  -90  40   0
        @MOVE 19                
              5 EGPPUS1V2 38  34   20 -55   0   20 -55   0
             15 EGPPUS1V2 34  54   20 -55   0   20 -55   0
             14 EGPPUSCALL 0   1   20 -55   0   20 -55   0
              5 EGPPUSCALL 0   1   20 -55   0   20 -55  45
             56 EGPPUS2Z   0  32   20 -55   0   20 -55   0
              4 EGPPUS2Z  32  32   20 -55   0   20 -55  21
              6 EGPPUS2Z  42  45   20 -55  64   20 -45  64
             20 EGPPUS2Z  33  45   20 -45  64   20 -15  64
             10 EGPPUS2Z  33  39   20 -15  64   20  0   64
             76 EGPPUS2Z  46  84   20  0    0   20  0    0
              6 EGPPUSCALL 0   1   20  0 -140   20  0  -35
             17 EGPPUSGALLS 0 16   20  0  -35   40 -28 -35
              6 EGPPUSCALL 0   1   40 -28 -35   40 -28 -80
             17 EGPPUSGALLS 0 16   40 -28 -80   20 -55 -80
              8 EGPPUSCALL 0   1   20 -55 -80   20 -55   0
            101 EGPPUS1C   0  50   20 -55   0   20 -55   0
             25 EGPPUS2C   0  12   20 -55   0   20 -55   0
             25 EGPPUS2C  12   0   20 -55   0   20 -55   0 
            115 EGPPUSCALL 0   1   20 -55   0   20 -55   0
    @TRANSFORM $RATTACK_ALONE $STAND_ALONE
        ---//---
        ---//---
        ---//---
        @MOVE 3
             8 EGPPUSCALL  0   1   30  41   0   30  41 128 
            16 EGPPUSGALLS 0  15   30  41 128    4  41 128
             8 EGPPUSCALL  0   1    4  41 128    4  41   0 
        @MOVE 4
             8 EGPPUSCALL  0   1  -56 -40   0  -56 -40 128
            14 EGPPUSGALLS 0  13  -56 -40 128  -80 -40 128
             8 EGPPUSCALL  0   1  -80 -40 128  -80 -40   0  
             2 EGPPUSCALL  0   1  -80 -40   0  -80 -40   0  
        @MOVE 2
             7 EGPPUSGALLS 0   6  -90  40   0  -80  40   0
            25 EGPPUSCALL  0   1  -80  40   0  -80  40   0
        @MOVE 4
             8 EGPPUSCALL  0   1   20 -55   0   20 -55  90
            13 EGPPUSGALLS 0  12   20 -55  90   -4 -40  90     
             8 EGPPUSCALL  0   1   -4 -40  90   -4 -40   0
             3 EGPPUSCALL  0   1   -4 -40   0   -4 -40   0
    @TRANSFORM $STAND_ALONE $RATTACK_ALONE            
        ---//---
        ---//---
        ---//---
        @MOVE 1
            14 EGPPUSGALLS 0  13    4  41   0   30  41   0 
        @MOVE 1
            14 EGPPUSGALLS 0  13  -80 -40   0  -56 -40   0   
        @MOVE 2
             7 EGPPUSGALLS 0   5  -80  40   0  -90  40   0
             7 EGPPUSCALL  0   1  -90  40   0  -90  40   0
        @MOVE 1
            14 EGPPUSGALLS 0  12   -4 -40 -20   20 -55 -20     
    @TRANSFORM $RATTACK1_ALONE  $ATTACK_ALONE
        @MOVE 1
             64 GPUSPUSHGS1 0   1    0   0   0    0   0   0
        @MOVE 1
             64 PUSKOLC2   0   1    0  22   0    0  22   0
        @MOVE 1
             64 PUSKOLC    0   1    0 -22   0    0 -22   0
        @MOVE 2                                        
             59 EGPPUSCALL 0   1   30  41   0   30  41   0
              5 EGPPUS1V  54  40   30  41   0   30  41   0
        @MOVE 1
             64 EGPPUS3V   0  31  -56 -40   0  -56 -40   0
        @MOVE 3
             32 EGPPUS4PA 0  41  -90  40   0  -90  40   0
             30 EGPPUS4V   0  19  -90  40   0  -90  40   0
              2 EGPPUSCALL 0   1  -90  40   0  -90  40   0
        @MOVE 2                  
             59 EGPPUSCALL 0   1   20 -55   0   20 -55   0
              5 EGPPUS1V2  54 40   20 -55   0   20 -55   0
    @TRANSFORM $ATTACK_ALONE  $RATTACK1_ALONE
        @MOVE 5
              1 GPUSPUSHGS1  0   4    0   0   0   -7   0   0
              3 GPUSPUSHGS1  0   4   -7   0   0  -15   0   0
            142 GPUSPUSHGS1  0   1  -15   0   0  -15   0   0
             27 GPUSPUSHGS1  0   4  -15   0   0    0   0   0
            358 GPUSPUSHGS1  0   1    0   0   0    0   0   0
        @MOVE 5
              1 PUSKOLG2S  0   4    0  22   0   -7  22   0
              3 PUSKOLG2S  0   2   -7  22   0  -15  22   0
            142 PUSKOLC2   0   1  -15  22   0  -15  22   0
             27 PUSKOLG2S  0   4  -15  22   0    0  22   0
            358 PUSKOLC2   0   1    0  22   0    0  22   0
        @MOVE 5                                       
              1 PUSKOLGS   0   4    0 -22   0   -7 -22   0
              3 PUSKOLGS   0   2   -7 -22   0  -15 -22   0
            142 PUSKOLC    0   1  -15 -22   0  -15 -22   0
             27 PUSKOLGS   0   4  -15 -22   0    0 -22   0
            358 PUSKOLC    0   1    0 -22   0    0 -22   0
        @MOVE 20               
              5 EGPPUS1V  38  34   30  41   0   30  41   0
             15 EGPPUS1V  34  54   30  41   0   30  41   0
             26 EGPPUSCALL 0   1   30  41   0   30  41   0
             81 EGPPUS3C   0  40   30  41   0   30  41   0
             81 EGPPUSCALL 0   1   30  41   0   30  41   0 
             81 EGPPUS4C   0  40   30  41   0   30  41   0
             12 EGPPUSCALL 0   1   30  41   0   30  41   0
              6 EGPPUSCALL 0   1   30  41   0   30  41 -55 
             22 EGPPUSGALLS  0 21  30  41 -55   40  10 -55
              6 EGPPUSCALL 0   1   40  10 -55   40  10 -64
             11 EGPPUS1ZG  0   8   40  10   0   40  10   0
             18 EGPPUS1ZG  9  28   40  10   0   40  10   0
             18 EGPPUS1ZG  9  28   40  10   0   40  10   0
             18 EGPPUS1ZG  9  28   40  10   0   40  10   0
             18 EGPPUS1ZG  9  28   40  10   0   40  10   0
             11 EGPPUS1ZG  8   0   40  10   0   40  10   0
              8 EGPPUSCALL 0   1   40  10  -64  40  10 -170 
             16 EGPPUSGALLS  0 15  40  10 -170  30  41 -170
              8 EGPPUSCALL 0   1   30  41 -170  30  41 -256
