//Animation description
//#ANIM NAME
//      GP-file_name xc yc Num_octants NAnimFrames StartFrame DistancePerFrame(Unit_Is_1/16_of_Pixel) LineX1 LineX2
//G MADE BY GEC
/////Francuzi pushkari
#ANIM FRNPUS4PAS
             20 FRNPUS2Z  33  45   20 -45  64   20 -15  64
             10 FRNPUS2Z  33  39   20 -15  64   20  0   64
             76 FRNPUS2Z  46  84   20  0    0   20  0    0
              6 FRNPUSCALL 0   1   20  0 -140   20  0  -35
             17 FRNPUSGALLS 0 16   20  0  -35   40 -28 -35
              6 FRNPUSCALL 0   1   40 -28 -35   40 -28 -80
             17 FRNPUSGALLS 0 16   40 -28 -80   20 -55 -80
              8 FRNPUSCALL 0   1   20 -55 -80   20 -55   0
            101 FRNPUS1C   0  50   20 -55   0   20 -55   0
             25 FRNPUS2C   0  12   20 -55   0   20 -55   0
             25 FRNPUS2C  12   0   20 -55   0   20 -55   0 
            115 FRNPUSCALL 0   1   20 -55   0   20 -55   0
    @TRANSFORM $RATTACK2_ALONE $STAND_ALONE
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        @MOVE 3
             8 FRNPUSCALL  0   1   30  41   0   30  41 128 
            16 FRNPUSGALLS 0  15   30  41 128    4  41 128
             8 FRNPUSCALL  0   1    4  41 128    4  41   0 
        @MOVE 4
             8 FRNPUSCALL  0   1  -56 -40   0  -56 -40 128
            14 FRNPUSGALLS 0  13  -56 -40 128  -80 -40 128
             8 FRNPUSCALL  0   1  -80 -40 128  -80 -40   0  
             2 FRNPUSCALL  0   1  -80 -40   0  -80 -40   0  
        @MOVE 2
             7 FRNPUSGALLS 0   6  -90  40   0  -80  40   0
            25 FRNPUSCALL  0   1  -80  40   0  -80  40   0
        @MOVE 4
             8 FRNPUSCALL  0   1   20 -55   0   20 -55  90
            13 FRNPUSGALLS 0  12   20 -55  90   -4 -40  90     
             8 FRNPUSCALL  0   1   -4 -40  90   -4 -40   0
             3 FRNPUSCALL  0   1   -4 -40   0   -4 -40   0
     @TRANSFORM $STAND_ALONE $RATTACK2_ALONE            
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        @MOVE 1
            14 FRNPUSGALLS 0  13    4  41   0   30  41   0 
        @MOVE 1
            14 FRNPUSGALLS 0  13  -80 -40   0  -56 -40   0   
        @MOVE 2
             7 FRNPUSGALLS 0   5  -80  40   0  -90  40   0
             7 FRNPUSCALL  0   1  -90  40   0  -90  40   0
        @MOVE 1
            14 FRNPUSGALLS 0  12   -4 -40 -20   20 -55 -20     
        @TRANSFORM $RATTACK_ALONE  $RATTACK1_ALONE
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        @MOVE 17               
             15 FRNPUSCALL 0   1   30  41   0   30  41   0
             81 FRNPUS3C   0  40   30  41   0   30  41   0
             81 FRNPUSCALL 0   1   30  41   0   30  41   0 
             81 FRNPUS4C   0  40   30  41   0   30  41   0
             12 FRNPUSCALL 0   1   30  41   0   30  41   0
              6 FRNPUSCALL 0   1   30  41   0   30  41 -55 
             22 FRNPUSGALLS  0 21  30  41 -55   40  10 -55
              6 FRNPUSCALL 0   1   40  10 -55   40  10 -64
             11 FRNPUS1ZG  0   8   40  10   0   40  10   0
             18 FRNPUS1ZG  9  28   40  10   0   40  10   0
             18 FRNPUS1ZG  9  28   40  10   0   40  10   0
             18 FRNPUS1ZG  9  28   40  10   0   40  10   0
             18 FRNPUS1ZG  9  28   40  10   0   40  10   0
             11 FRNPUS1ZG  8   0   40  10   0   40  10   0
              8 FRNPUSCALL 0   1   40  10  -64  40  10 -170 
             16 FRNPUSGALLS  0 15  40  10 -170  30  41 -170
              8 FRNPUSCALL 0   1   30  41 -170  30  41 -256
        @MOVE 1
            430 FRNPUSCALL 0   1  -56 -40   0  -56 -40   0 
        @MOVE 1
            430 FRNPUSCALL 0   1  -90  40   0  -90  40   0
        @MOVE 17                
              6 FRNPUSCALL 0   1   20 -55   0   20 -55  0
              5 FRNPUSCALL 0   1   20 -55   0   20 -55  0
             56 FRNPUS2Z   0  32   20 -55   0   20 -55   0
              4 FRNPUS2Z  32  32   20 -55   0   20 -55  21
              6 FRNPUS2Z  42  45   20 -55  64   20 -45  64
             20 FRNPUS2Z  33  45   20 -45  64   20 -15  64
             10 FRNPUS2Z  33  39   20 -15  64   20  0   64
             76 FRNPUS2Z  46  84   20  0    0   20  0    0
              6 FRNPUSCALL 0   1   20  0 -140   20  0  -35
             17 FRNPUSGALLS 0 16   20  0  -35   40 -28 -35
              6 FRNPUSCALL 0   1   40 -28 -35   40 -28 -80
             17 FRNPUSGALLS 0 16   40 -28 -80   20 -55 -80
              8 FRNPUSCALL 0   1   20 -55 -80   20 -55   0
            101 FRNPUS1C   0  50   20 -55   0   20 -55   0
             25 FRNPUS2C   0  12   20 -55   0   20 -55   0
             25 FRNPUS2C  12   0   20 -55   0   20 -55   0 
             42 FRNPUSCALL 12   0   20 -55   0   20 -55   0 
        @TRANSFORM $RATTACK_ALONE  $RATTACK2_ALONE
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        @MOVE 17               
             15 FRNPUSCALL 0   1   30  41   0   30  41   0
             81 FRNPUS3C   0  40   30  41   0   30  41   0
             81 FRNPUSCALL 0   1   30  41   0   30  41   0 
             81 FRNPUS4C   0  40   30  41   0   30  41   0
             12 FRNPUSCALL 0   1   30  41   0   30  41   0
              6 FRNPUSCALL 0   1   30  41   0   30  41 -55 
             22 FRNPUSGALLS  0 21  30  41 -55   40  10 -55
              6 FRNPUSCALL 0   1   40  10 -55   40  10 -64
             11 FRNPUS1ZG  0   8   40  10   0   40  10   0
             18 FRNPUS1ZG  9  28   40  10   0   40  10   0
             18 FRNPUS1ZG  9  28   40  10   0   40  10   0
             18 FRNPUS1ZG  9  28   40  10   0   40  10   0
             18 FRNPUS1ZG  9  28   40  10   0   40  10   0
             11 FRNPUS1ZG  8   0   40  10   0   40  10   0
              8 FRNPUSCALL 0   1   40  10  -64  40  10 -170 
             16 FRNPUSGALLS  0 15  40  10 -170  30  41 -170
              8 FRNPUSCALL 0   1   30  41 -170  30  41 -256
        @MOVE 1
            430 FRNPUSCALL 0   1  -56 -40   0  -56 -40   0 
        @MOVE 1
            430 FRNPUSCALL 0   1  -90  40   0  -90  40   0
        @MOVE 17                
              6 FRNPUSCALL 0   1   20 -55   0   20 -55  0
              5 FRNPUSCALL 0   1   20 -55   0   20 -55  0
             56 FRNPUS2Z   0  32   20 -55   0   20 -55   0
              4 FRNPUS2Z  32  32   20 -55   0   20 -55  21
              6 FRNPUS2Z  42  45   20 -55  64   20 -45  64
             20 FRNPUS2Z  33  45   20 -45  64   20 -15  64
             10 FRNPUS2Z  33  39   20 -15  64   20  0   64
             76 FRNPUS2Z  46  84   20  0    0   20  0    0
              6 FRNPUSCALL 0   1   20  0 -140   20  0  -35
             17 FRNPUSGALLS 0 16   20  0  -35   40 -28 -35
              6 FRNPUSCALL 0   1   40 -28 -35   40 -28 -80
             17 FRNPUSGALLS 0 16   40 -28 -80   20 -55 -80
              8 FRNPUSCALL 0   1   20 -55 -80   20 -55   0
            101 FRNPUS1C   0  50   20 -55   0   20 -55   0
             25 FRNPUS2C   0  12   20 -55   0   20 -55   0
             25 FRNPUS2C  12   0   20 -55   0   20 -55   0 
             42 FRNPUSCALL 12   0   20 -55   0   20 -55   0 
        @TRANSFORM $RATTACK1_ALONE  $RATTACK2_ALONE
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        @MOVE 17               
             15 FRNPUSCALL 0   1   30  41   0   30  41   0
             81 FRNPUS3C   0  40   30  41   0   30  41   0
             81 FRNPUSCALL 0   1   30  41   0   30  41   0 
             81 FRNPUS4C   0  40   30  41   0   30  41   0
             12 FRNPUSCALL 0   1   30  41   0   30  41   0
              6 FRNPUSCALL 0   1   30  41   0   30  41 -55 
             22 FRNPUSGALLS  0 21  30  41 -55   40  10 -55
              6 FRNPUSCALL 0   1   40  10 -55   40  10 -64
             11 FRNPUS1ZG  0   8   40  10   0   40  10   0
             18 FRNPUS1ZG  9  28   40  10   0   40  10   0
             18 FRNPUS1ZG  9  28   40  10   0   40  10   0
             18 FRNPUS1ZG  9  28   40  10   0   40  10   0
             18 FRNPUS1ZG  9  28   40  10   0   40  10   0
             11 FRNPUS1ZG  8   0   40  10   0   40  10   0
              8 FRNPUSCALL 0   1   40  10  -64  40  10 -170 
             16 FRNPUSGALLS  0 15  40  10 -170  30  41 -170
              8 FRNPUSCALL 0   1   30  41 -170  30  41 -256
        @MOVE 1
            430 FRNPUSCALL 0   1  -56 -40   0  -56 -40   0 
        @MOVE 1
            430 FRNPUSCALL 0   1  -90  40   0  -90  40   0
        @MOVE 17                
              6 FRNPUSCALL 0   1   20 -55   0   20 -55  0
              5 FRNPUSCALL 0   1   20 -55   0   20 -55  0
             56 FRNPUS2Z   0  32   20 -55   0   20 -55   0
              4 FRNPUS2Z  32  32   20 -55   0   20 -55  21
              6 FRNPUS2Z  42  45   20 -55  64   20 -45  64
             20 FRNPUS2Z  33  45   20 -45  64   20 -15  64
             10 FRNPUS2Z  33  39   20 -15  64   20  0   64
             76 FRNPUS2Z  46  84   20  0    0   20  0    0
              6 FRNPUSCALL 0   1   20  0 -140   20  0  -35
             17 FRNPUSGALLS 0 16   20  0  -35   40 -28 -35
              6 FRNPUSCALL 0   1   40 -28 -35   40 -28 -80
             17 FRNPUSGALLS 0 16   40 -28 -80   20 -55 -80
              8 FRNPUSCALL 0   1   20 -55 -80   20 -55   0
            101 FRNPUS1C   0  50   20 -55   0   20 -55   0
             25 FRNPUS2C   0  12   20 -55   0   20 -55   0
             25 FRNPUS2C  12   0   20 -55   0   20 -55   0 
             42 FRNPUSCALL 12   0   20 -55   0   20 -55   0 
        @TRANSFORM $RATTACK1_ALONE  $RATTACK_ALONE
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        @MOVE 17               
             15 FRNPUSCALL 0   1   30  41   0   30  41   0
             81 FRNPUS3C   0  40   30  41   0   30  41   0
             81 FRNPUSCALL 0   1   30  41   0   30  41   0 
             81 FRNPUS4C   0  40   30  41   0   30  41   0
             12 FRNPUSCALL 0   1   30  41   0   30  41   0
              6 FRNPUSCALL 0   1   30  41   0   30  41 -55 
             22 FRNPUSGALLS  0 21  30  41 -55   40  10 -55
              6 FRNPUSCALL 0   1   40  10 -55   40  10 -64
             11 FRNPUS1ZG  0   8   40  10   0   40  10   0
             18 FRNPUS1ZG  9  28   40  10   0   40  10   0
             18 FRNPUS1ZG  9  28   40  10   0   40  10   0
             18 FRNPUS1ZG  9  28   40  10   0   40  10   0
             18 FRNPUS1ZG  9  28   40  10   0   40  10   0
             11 FRNPUS1ZG  8   0   40  10   0   40  10   0
              8 FRNPUSCALL 0   1   40  10  -64  40  10 -170 
             16 FRNPUSGALLS  0 15  40  10 -170  30  41 -170
              8 FRNPUSCALL 0   1   30  41 -170  30  41 -256
        @MOVE 1
            430 FRNPUSCALL 0   1  -56 -40   0  -56 -40   0 
        @MOVE 1
            430 FRNPUSCALL 0   1  -90  40   0  -90  40   0
        @MOVE 17                
              6 FRNPUSCALL 0   1   20 -55   0   20 -55  0
              5 FRNPUSCALL 0   1   20 -55   0   20 -55  0
             56 FRNPUS2Z   0  32   20 -55   0   20 -55   0
              4 FRNPUS2Z  32  32   20 -55   0   20 -55  21
              6 FRNPUS2Z  42  45   20 -55  64   20 -45  64
             20 FRNPUS2Z  33  45   20 -45  64   20 -15  64
             10 FRNPUS2Z  33  39   20 -15  64   20  0   64
             76 FRNPUS2Z  46  84   20  0    0   20  0    0
              6 FRNPUSCALL 0   1   20  0 -140   20  0  -35
             17 FRNPUSGALLS 0 16   20  0  -35   40 -28 -35
              6 FRNPUSCALL 0   1   40 -28 -35   40 -28 -80
             17 FRNPUSGALLS 0 16   40 -28 -80   20 -55 -80
              8 FRNPUSCALL 0   1   20 -55 -80   20 -55   0
            101 FRNPUS1C   0  50   20 -55   0   20 -55   0
             25 FRNPUS2C   0  12   20 -55   0   20 -55   0
             25 FRNPUS2C  12   0   20 -55   0   20 -55   0 
             42 FRNPUSCALL 12   0   20 -55   0   20 -55   0 
        @TRANSFORM $RATTACK2_ALONE  $RATTACK1_ALONE
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        @MOVE 17               
             15 FRNPUSCALL 0   1   30  41   0   30  41   0
             81 FRNPUS3C   0  40   30  41   0   30  41   0
             81 FRNPUSCALL 0   1   30  41   0   30  41   0 
             81 FRNPUS4C   0  40   30  41   0   30  41   0
             12 FRNPUSCALL 0   1   30  41   0   30  41   0
              6 FRNPUSCALL 0   1   30  41   0   30  41 -55 
             22 FRNPUSGALLS  0 21  30  41 -55   40  10 -55
              6 FRNPUSCALL 0   1   40  10 -55   40  10 -64
             11 FRNPUS1ZG  0   8   40  10   0   40  10   0
             18 FRNPUS1ZG  9  28   40  10   0   40  10   0
             18 FRNPUS1ZG  9  28   40  10   0   40  10   0
             18 FRNPUS1ZG  9  28   40  10   0   40  10   0
             18 FRNPUS1ZG  9  28   40  10   0   40  10   0
             11 FRNPUS1ZG  8   0   40  10   0   40  10   0
              8 FRNPUSCALL 0   1   40  10  -64  40  10 -170 
             16 FRNPUSGALLS  0 15  40  10 -170  30  41 -170
              8 FRNPUSCALL 0   1   30  41 -170  30  41 -256
        @MOVE 1
            430 FRNPUSCALL 0   1  -56 -40   0  -56 -40   0 
        @MOVE 1
            430 FRNPUSCALL 0   1  -90  40   0  -90  40   0
        @MOVE 17                
              6 FRNPUSCALL 0   1   20 -55   0   20 -55  0
              5 FRNPUSCALL 0   1   20 -55   0   20 -55  0
             56 FRNPUS2Z   0  32   20 -55   0   20 -55   0
              4 FRNPUS2Z  32  32   20 -55   0   20 -55  21
              6 FRNPUS2Z  42  45   20 -55  64   20 -45  64
             20 FRNPUS2Z  33  45   20 -45  64   20 -15  64
             10 FRNPUS2Z  33  39   20 -15  64   20  0   64
             76 FRNPUS2Z  46  84   20  0    0   20  0    0
              6 FRNPUSCALL 0   1   20  0 -140   20  0  -35
             17 FRNPUSGALLS 0 16   20  0  -35   40 -28 -35
              6 FRNPUSCALL 0   1   40 -28 -35   40 -28 -80
             17 FRNPUSGALLS 0 16   40 -28 -80   20 -55 -80
              8 FRNPUSCALL 0   1   20 -55 -80   20 -55   0
            101 FRNPUS1C   0  50   20 -55   0   20 -55   0
             25 FRNPUS2C   0  12   20 -55   0   20 -55   0
             25 FRNPUS2C  12   0   20 -55   0   20 -55   0 
             42 FRNPUSCALL 12   0   20 -55   0   20 -55   0 
        @TRANSFORM $RATTACK2_ALONE  $RATTACK_ALONE
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        @MOVE 17               
             15 FRNPUSCALL 0   1   30  41   0   30  41   0
             81 FRNPUS3C   0  40   30  41   0   30  41   0
             81 FRNPUSCALL 0   1   30  41   0   30  41   0 
             81 FRNPUS4C   0  40   30  41   0   30  41   0
             12 FRNPUSCALL 0   1   30  41   0   30  41   0
              6 FRNPUSCALL 0   1   30  41   0   30  41 -55 
             22 FRNPUSGALLS  0 21  30  41 -55   40  10 -55
              6 FRNPUSCALL 0   1   40  10 -55   40  10 -64
             11 FRNPUS1ZG  0   8   40  10   0   40  10   0
             18 FRNPUS1ZG  9  28   40  10   0   40  10   0
             18 FRNPUS1ZG  9  28   40  10   0   40  10   0
             18 FRNPUS1ZG  9  28   40  10   0   40  10   0
             18 FRNPUS1ZG  9  28   40  10   0   40  10   0
             11 FRNPUS1ZG  8   0   40  10   0   40  10   0
              8 FRNPUSCALL 0   1   40  10  -64  40  10 -170 
             16 FRNPUSGALLS  0 15  40  10 -170  30  41 -170
              8 FRNPUSCALL 0   1   30  41 -170  30  41 -256
        @MOVE 1
            430 FRNPUSCALL 0   1  -56 -40   0  -56 -40   0 
        @MOVE 1
            430 FRNPUSCALL 0   1  -90  40   0  -90  40   0
        @MOVE 17                
              6 FRNPUSCALL 0   1   20 -55   0   20 -55  0
              5 FRNPUSCALL 0   1   20 -55   0   20 -55  0
             56 FRNPUS2Z   0  32   20 -55   0   20 -55   0
              4 FRNPUS2Z  32  32   20 -55   0   20 -55  21
              6 FRNPUS2Z  42  45   20 -55  64   20 -45  64
             20 FRNPUS2Z  33  45   20 -45  64   20 -15  64
             10 FRNPUS2Z  33  39   20 -15  64   20  0   64
             76 FRNPUS2Z  46  84   20  0    0   20  0    0
              6 FRNPUSCALL 0   1   20  0 -140   20  0  -35
             17 FRNPUSGALLS 0 16   20  0  -35   40 -28 -35
              6 FRNPUSCALL 0   1   40 -28 -35   40 -28 -80
             17 FRNPUSGALLS 0 16   40 -28 -80   20 -55 -80
              8 FRNPUSCALL 0   1   20 -55 -80   20 -55   0
            101 FRNPUS1C   0  50   20 -55   0   20 -55   0
             25 FRNPUS2C   0  12   20 -55   0   20 -55   0
             25 FRNPUS2C  12   0   20 -55   0   20 -55   0 
             42 FRNPUSCALL 12   0   20 -55   0   20 -55   0 
      @TRANSFORM $STAND_TALE    $STAND_ALONE
       @MOVE 3                                          
              14 PUSPUSHG1  0  1    0   0 128    0   0  128
              68 PUSPUSPG1 67  0    0   0   0    0   0   0
              25 PUSPUSHGS1 0  1    0   0   0    0   0   0
        @MOVE 3                                          
              14 PUSPUSHG2  0  1    0   0 128    0   0  128
              68 PUSPUSPG2 67  0    0   0   0    0   0   0
              25 PUSPUSHGS2 0  1    0   0   0    0   0   0
        @MOVE 3                                          
              14 PUSPUSHG3  0  1    0   0 128    0   0  128
              68 PUSPUSPG3 67  0    0   0   0    0   0   0
              25 PUSPUSHGS3 0  1    0   0   0    0   0   0
        @MOVE 3                                          
              14 PUSPUSHG4  0  1    0   0 128    0   0  128
              68 PUSPUSPG4 67  0    0   0   0    0   0   0
              25 PUSPUSHGS4 0  1    0   0   0    0   0   0
        ---//---                                         
        ---//---                                         
        @MOVE 5
             67 FRNPUSCALL   0  1  20  45 128     20  45  128
              4 FRNPUSCALL   0  1  20  45 128     20  45  148                                           
             12 FRNPUSGALLS  0 11  20  45 148     3   36  148
              8 FRNPUSCALL   0  1  3   36 148     3   36    0
             16 FRNPUSCALL   0  1  3   36   0      3  36    0
        @MOVE 5
              4 FRNPUSCALL  0  1  -70  40  128   -70  40  -64 
             10 FRNPUSGALLS 0  9  -70  40  -64   -70  20  -64
             77 FRNPUS4PG   76 0  -70  20  128   -70  20  128
             12 FRNPUSGALLS 0  11 -70  20   64   -80  40   86
              4 FRNPUSCALL  0  1  -80  40   86   -80  40    0
        @MOVE 5
              4 FRNPUSCALL  0  1  -70  -40  128   -70  -40   64 
             10 FRNPUSGALLS 0  9  -70  -40   64   -70  -20   64
             77 FRNPUS4PG   76 0  -70  -20    0   -70  -20    0
             12 FRNPUSGALLS 0  11 -70  -20  -64   -80  -40  -86
              4 FRNPUSCALL  0  1  -80  -40  -86   -80  -40    0
        @MOVE 5
             67 FRNPUSCALL   0  1  20  -45 -128     20  -45 -128
              4 FRNPUSCALL   0  1  20  -45 -128     20  -45 -148                                           
             12 FRNPUSGALLS  0 11  20  -45 -148    -3   -36 -148
              8 FRNPUSCALL   0  1  -3  -36 -148    -3   -36    0
             16 FRNPUSCALL   0  1  -3  -36   0     -3   -36    0
    @TRANSFORM $STAND_ALONE   $STAND_TALE
        @MOVE 3                                          
              25 LPUSPUSHGS1 0  1    0   0   0    0   0   0
              68 LPUSPUSPG1  0 67    0   0   0    0   0   0
              14 LPUSPUSHG1  0  1    0   0 128    0   0  128
        @MOVE 3                                          
              25 LPUSPUSHGS2 0  1    0   0   0    0   0   0
              68 LPUSPUSPG2  0 67    0   0   0    0   0   0
              14 LPUSPUSHG2  0  1    0   0 128    0   0  128
        @MOVE 3                                          
              25 LPUSPUSHGS3 0  1    0   0   0    0   0   0
              68 LPUSPUSPG3  0 67    0   0   0    0   0   0
              14 LPUSPUSHG3  0  1    0   0 128    0   0  128
        @MOVE 3                                          
              25 LPUSPUSHGS4 0  1    0   0   0    0   0   0
              68 LPUSPUSPG4  0 67    0   0   0    0   0   0
              14 LPUSPUSHG4  0  1    0   0 128    0   0  128
        ---//---                                         
        ---//---                                         
        @MOVE 5
             16 FRNPUSCALL   0  1  3   36   0      3  36    0
              4 FRNPUSCALL   0  1  3   36   0      3  36   20
             12 FRNPUSGALLS  0 11  3   36  20     20  45   20
              8 FRNPUSCALL   0  1  20  45  20     20  45  128
             67 FRNPUSCALL   0  1  20  45 128     20  45  128                                           
        @MOVE 5
              4 FRNPUSCALL 0   1 -80  40    0   -80  40  -42
             12 FRNPUSGALLS 0 11 -80  40  -42   -70  20  -64
             77 FRNPUS4PG 0 76   -70  20  128   -70  20  128
             10 FRNPUSGALLS 0 9  -70  20   64   -70  40   64
              4 FRNPUSCALL 0  1  -70  40   64   -70  40  128 
        @MOVE 5
              4 FRNPUSCALL 0   1 -80 -40    0   -80 -40   42
             12 FRNPUSGALLS 0 11 -80 -40   42   -70 -20   64
             77 FRNPUS4PG 0  76  -70 -20    0   -70 -20    0
             10 FRNPUSGALLS 0 9  -70 -20  -64   -70 -40  -64
              4 FRNPUSCALL 0  1  -70 -40  -64   -70 -40  128
        @MOVE 5                                                                                         
             16 FRNPUSCALL   0  1 -3  -36   0     -3 -36    0                                             
              4 FRNPUSCALL   0  1 -3  -36   0     -3 -36  -20                                           
             12 FRNPUSGALLS  0 11 -3  -36 -20     20 -45  -20                                           
              8 FRNPUSCALL   0  1  20 -45 -20     20 -45 -128                                           
             67 FRNPUSCALL   0  1  20 -45 -128    20 -45 -128                                           
      @TRANSFORM $MOTION_TALE   $STAND_TALE
        ---//--- 
        ---//--- 
        ---//--- 
        ---//--- 
        ---//--- 
        ---//--- 
        ---//--- 
        ---//--- 
        ---//--- 
        ---//--- 
    @TRANSFORM $STAND_TALE    $MOTION_TALE
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        ---//--- 
        ---//--- 
        ---//---
        ---//---
        ---//---
#MQUANT EPUSHKA  20 -85 32
    $STAND_TALE 10
        PUSPUSHG1     0     0 C  128
        PUSPUSHG2     0     0 C  128
        PUSPUSHG3     0     0 C  128
        PUSPUSHG4     0     0 C  128
        PUSKOLC       0   -24 L
        PUSKOLC       0    24 RB 128
        EGPPUSCALL   20    45 R  128
        EGPPUSCALL  -70   -45 L  128
        EGPPUSCALL  -70    45 R  128
        EGPPUSCALL   20   -45 L  128
    $MOTION_TALE 10
        PUSPUSHG1     0     0 C  128
        PUSPUSHG2     0     0 C  128
        PUSPUSHG3     0     0 C  128
        PUSPUSHG4     0     0 C  128
        PUSKOLG       0   -24 L
        PUSKOLG       0    24 RB 128
        EGPPUSGALL   20    45 F  
        EGPPUSGALL   20   -45 F  
        EGPPUSGALL  -70    45 F  
        EGPPUSGALL  -70   -45 F  
    $STAND_ALONE 10
        PUSPUSHGS1    0    0 C  
        PUSPUSHGS2    0    0 C  
        PUSPUSHGS3    0    0 C  
        PUSPUSHGS4    0    0 C  
        PUSKOLC       0   -24 L
        PUSKOLC       0    24 RB 128
        EGPPUSCALL    3    42 R
        EGPPUSCALL  -80   -40 L  
        EGPPUSCALL  -80    40 R 
        EGPPUSCALL   -3   -42 L  
    $MOTION_ALONE 10
        PUSPUSHGS1    0     0 C  
        PUSPUSHGS2    0     0 C  
        PUSPUSHGS3    0     0 C  
        PUSPUSHGS4    0     0 C  
        PUSKOLG       0   -24 L
        PUSKOLG       0    24 RB 128
        EGPPUS1B      3    36 R
        EGPPUSGALL  -80   -40 F
        EGPPUSGALL  -80    40 F
        EGPPUS1B     -3   -36 LB 128
    $RATTACK_ALONE 10
        PUSPUSHGS1    0     0 C  
        PUSPUSHGS2    0     0 C  
        PUSPUSHGS3    0     0 C  
        PUSPUSHGS4    0     0 C  
        PUSKOLC       0   -24 L
        PUSKOLC2      0    24 RB 
        EGPPUSCALL   30    41 R
        EGPPUSCALL   -56  -40 L  
        EGPPUSCALL   -90   40 R 
        EGPPUSCALL   20   -55 L 
    $ATTACK_ALONE 10
        PUSPUSHGS1   0    0 C  
        PUSPUSHGS2   0    0 C  
        PUSPUSHGS3   0    0 C  
        PUSPUSHGS4   0    0 C  
        PUSKOLC      0  -24 L
        PUSKOLC2     0   24 RB 
        EGPPUS1VS    30    41 R
        EGPPUS3VS    -56  -40 L  
        EGPPUSCALL  -90   40 R 
        EGPPUS1VS2   20   -55 L 
    $RATTACK1_ALONE $RATTACK_ALONE 
    $RATTACK2_ALONE $RATTACK_ALONE 
    @TRANSFORM $STAND_ALONE     $MOTION_ALONE
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        @MOVE 1
             31 EGPPUS3K2  0  30    4  42   0    4  40   0
        @MOVE 1
             31 EGPPUSCALL 0  31  -80 -40   0  -80 -40   0
        @MOVE 1
             31 EGPPUSCALL 0  31  -80  40   0  -80  40   0
        @MOVE 1
             31 EGPPUS3K1  0  30   -4 -40   0   -4 -40   0
    @TRANSFORM $MOTION_ALONE    $STAND_ALONE
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        ---//---
        @MOVE 1
             31 EGPPUS3K2  30  0    4  40   0    4  42   0
        @MOVE 1
             31 EGPPUSCALL 0  31  -80 -40   0  -80 -40   0
        @MOVE 1
             31 EGPPUSCALL 0  31  -80  40   0  -80  40   0
        @MOVE 1                                   		
             31 EGPPUS3K1  30  0   -4 -40   0   -4 -40   0   
    @TRANSFORM $RATTACK_ALONE  $ATTACK_ALONE
        @MOVE 1
             64 PUSPUSHGS1 0   1    0   0   0    0   0   0
        @MOVE 1
             64 PUSPUSHGS2 0   1    0   0   0    0   0   0
        @MOVE 1
             64 PUSPUSHGS3 0   1    0   0   0    0   0   0
        @MOVE 1
             64 PUSPUSHGS4 0   1    0   0   0    0   0   0
        @MOVE 1
             64 PUSKOLC2   0   1    0  24   0    0  24   0
        @MOVE 1
             64 PUSKOLC    0   1    0 -24   0    0 -24   0
        @MOVE 2                                        
             59 EGPPUSCALL 0   1   30  41   0   30  41   0
              5 EGPPUS1V  54  40   30  41   0   30  41   0
        @MOVE 1
             64 EGPPUS3V   0  31  -56 -40   0  -56 -40   0
        @MOVE 3
             32 EGPPUS4PA 0  41  -90  40   0  -90  40   0
             30 EGPPUS4V   0  19  -90  40   0  -90  40   0
              2 EGPPUSCALL 0   1  -90  40   0  -90  40   0
        @MOVE 2                  
             59 EGPPUSCALL 0   1   20 -55   0   20 -55   0
              5 EGPPUS1V2  54 40   20 -55   0   20 -55   0
    @TRANSFORM $ATTACK_ALONE  $RATTACK_ALONE
        @MOVE 5
              1 PUSPUSHGS1  0   4    0   0   0   -7   0   0
              3 PUSPUSHGS1  0   4   -7   0   0  -15   0   0
            142 PUSPUSHGS1  0   1  -15   0   0  -15   0   0
             27 PUSPUSHGS1  0   4  -15   0   0    0   0   0
            358 PUSPUSHGS1  0   1    0   0   0    0   0   0
        @MOVE 5
              1 PUSPUSHGS2  0   4    0   0   0   -7   0   0
              3 PUSPUSHGS2  0   4   -7   0   0  -15   0   0
            142 PUSPUSHGS2  0   1  -15   0   0  -15   0   0
             27 PUSPUSHGS2  0   4  -15   0   0    0   0   0
            358 PUSPUSHGS2  0   1    0   0   0    0   0   0
        @MOVE 5
              1 PUSPUSHGS3  0   4    0   0   0   -7   0   0
              3 PUSPUSHGS3  0   4   -7   0   0  -15   0   0
            142 PUSPUSHGS3  0   1  -15   0   0  -15   0   0
             27 PUSPUSHGS3  0   4  -15   0   0    0   0   0
            358 PUSPUSHGS3  0   1    0   0   0    0   0   0
        @MOVE 5
              1 PUSPUSHGS4  0   4    0   0   0   -7   0   0
              3 PUSPUSHGS4  0   4   -7   0   0  -15   0   0
